"Customer_ID","Product_Rank","Product_Provider","Product_Name","Product_Value","Sold","Sale_Source"
"1,653,858",5,Provider A,Product 552,"1,044.49",0,""
"1,653,858",6,Provider A,Product 76,665.917,0,""
"1,653,858",7,Provider A,Product 60,"1,003.42",0,""
"1,653,858",8,Provider A,Product 88,593.288,0,""
"1,653,858",9,Provider A,Product 84,"1,084.89",0,""
"1,654,170",1,Provider A,Product 3160,178.642,0,""
"1,654,170",2,Provider A,Product 56,195.326,0,""
"1,654,170",3,Provider A,Product 552,606.074,0,""
"1,654,170",4,Provider A,Product 84,548.015,0,""
"1,654,255",1,Provider A,Product 64,248.588,0,""
"1,654,255",2,Provider A,Product 3160,38.8524,0,""
"1,654,255",3,Provider A,Product 56,4.50587,0,""
"1,654,255",4,Provider A,Product 552,217.199,0,""
"1,654,255",5,Provider A,Product 76,126.089,0,""
"1,654,255",6,Provider A,Product 84,430.474,0,""
"1,654,255",7,Provider B,Product 1412,179.522,0,""
"1,654,255",8,Provider B,Product 3164,407.174,0,""
"1,654,659",1,Provider A,Product 3160,105.942,1,"callcentre"
"1,654,659",2,Provider A,Product 64,71.8155,1,"callcentre"
"1,654,659",3,Provider A,Product 56,159.773,0,""
"1,654,659",4,Provider A,Product 552,315.204,0,""
"1,654,659",5,Provider A,Product 76,526.675,0,""
"1,654,659",6,Provider A,Product 84,313.883,0,""
"1,654,659",7,Provider B,Product 1412,246.255,0,""
"1,654,659",8,Provider B,Product 3164,905.417,0,""
"1,654,761",1,Provider A,Product 3160,80.4868,0,""
"1,654,761",2,Provider A,Product 64,359.968,0,""
"1,654,761",3,Provider A,Product 56,453.302,0,""
"1,654,761",4,Provider A,Product 552,367.346,0,""
"1,654,761",5,Provider A,Product 76,221.105,0,""
"1,654,761",6,Provider A,Product 84,110.943,0,""
"1,654,761",7,Provider B,Product 1412,271.838,0,""
"1,654,761",8,Provider B,Product 3164,235.988,0,""
"1,654,799",1,Provider B,Product 3532,132.776,0,""
"1,654,799",2,Provider B,Product 1412,118.792,0,""
"1,654,799",3,Provider A,Product 3292,213.202,0,""
"1,654,799",4,Provider A,Product 3160,368.457,0,""
"1,654,799",5,Provider A,Product 56,13.5416,0,""
"1,654,799",6,Provider A,Product 552,459.296,0,""
"1,654,799",7,Provider A,Product 64,441.76,0,""
"1,654,799",8,Provider A,Product 76,142.333,0,""
"1,654,799",9,Provider B,Product 3164,508.65,0,""
"1,654,799",10,Provider A,Product 84,328.414,0,""
"1,655,000",1,Provider A,Product 3160,415.163,0,""
"1,655,000",2,Provider A,Product 56,250.986,1,"callcentre"
"1,655,000",3,Provider A,Product 552,18.1534,0,""
"1,655,000",4,Provider A,Product 84,529.732,0,""
"1,655,000",5,Provider B,Product 1412,679.433,0,""
"1,655,000",6,Provider B,Product 3164,228.962,0,""
"1,655,174",1,Provider B,Product 3532,166.562,0,""
"1,655,174",2,Provider A,Product 3160,36.6324,0,""
"1,655,174",3,Provider B,Product 1412,392.539,0,""
"1,655,174",4,Provider A,Product 3292,504.739,0,""
"1,655,174",5,Provider A,Product 56,34.9678,0,""
"1,655,174",6,Provider A,Product 552,144.232,0,""
"1,655,174",7,Provider B,Product 3164,455.442,0,""
"1,655,174",8,Provider A,Product 84,521.888,0,""
"1,655,255",1,Provider A,Product 64,27.4395,0,""
"1,655,255",2,Provider A,Product 56,"1,307.42",0,""
"1,655,255",3,Provider A,Product 552,"1,472.02",0,""
"1,655,255",4,Provider A,Product 76,"1,561.92",0,""
"1,655,255",5,Provider A,Product 84,"1,043.52",0,""
"1,655,255",6,Provider B,Product 3164,"1,953.56",0,""
"1,655,255",7,Provider B,Product 1412,"1,218.37",0,""
"1,655,255",8,Provider B,Product 1412,467.386,0,""
"1,655,880",1,Provider A,Product 64,372.762,0,""
"1,655,880",2,Provider A,Product 56,90.65,0,""
"1,655,880",3,Provider A,Product 552,277.116,0,""
"1,655,880",4,Provider A,Product 76,458.58,0,""
"1,655,880",5,Provider B,Product 1412,75.8802,0,""
"1,655,880",6,Provider A,Product 60,114.382,0,""
"1,655,880",7,Provider A,Product 88,365.819,0,""
"1,655,880",8,Provider A,Product 68,27.3436,1,"online"
"1,655,880",9,Provider A,Product 84,280.609,0,""
"1,656,035",1,Provider A,Product 552,476.784,0,""
"1,656,035",2,Provider A,Product 3292,494.51,1,"callcentre"
"1,656,035",3,Provider B,Product 1412,949.672,1,"callcentre"
"1,656,035",4,Provider B,Product 3164,128.55,0,""
"1,656,158",1,Provider A,Product 3292,616.603,0,""
"1,656,158",2,Provider A,Product 552,876.609,0,""
"1,656,158",3,Provider B,Product 3532,634.985,0,""
"1,656,158",4,Provider B,Product 1412,"1,653.73",0,""
"1,656,158",5,Provider B,Product 3164,"2,137.54",0,""
"1,656,350",1,Provider A,Product 3160,358.278,0,""
"1,656,350",2,Provider A,Product 64,48.3169,1,"callcentre"
"1,656,350",3,Provider A,Product 56,31.6289,0,""
"1,656,350",4,Provider A,Product 552,301.827,0,""
"1,656,350",5,Provider A,Product 76,425.776,0,""
"1,656,350",6,Provider B,Product 1412,436.472,0,""
"1,656,350",7,Provider A,Product 84,572.278,0,""
"1,656,350",8,Provider B,Product 3164,130.64,0,""
"1,656,612",1,Provider A,Product 3160,303.594,0,""
"1,656,612",2,Provider A,Product 64,529.086,0,""
"1,656,612",3,Provider A,Product 56,385.943,0,""
"1,656,612",4,Provider A,Product 552,202.434,0,""
"1,656,612",5,Provider A,Product 76,513.704,0,""
"1,656,612",6,Provider A,Product 84,78.0365,0,""
"1,656,612",7,Provider B,Product 1412,531.81,0,""
"1,656,612",8,Provider B,Product 3164,409.958,0,""
"1,656,649",1,Provider A,Product 3160,234.923,0,""
"1,656,649",2,Provider A,Product 64,892.505,0,""
"1,656,649",3,Provider A,Product 56,178.902,0,""
"1,656,649",4,Provider A,Product 552,457.852,0,""
"1,656,649",5,Provider A,Product 76,77.2678,0,""
"1,656,649",6,Provider A,Product 84,11.0749,0,""
"1,656,649",7,Provider B,Product 1412,962.918,0,""
"1,656,706",1,Provider A,Product 80,229.52,0,""
"1,656,706",2,Provider A,Product 552,258.627,0,""
"1,656,706",3,Provider A,Product 56,416.653,0,""
"1,656,706",4,Provider A,Product 72,419.943,0,""
"1,656,706",5,Provider A,Product 84,523.874,0,""
"1,656,706",6,Provider A,Product 72,31.0933,0,""
"1,656,706",7,Provider A,Product 84,171.542,0,""
"1,656,937",1,Provider A,Product 3160,83.6785,0,""
"1,656,937",2,Provider A,Product 3292,157.985,0,""
"1,656,937",3,Provider A,Product 56,138.517,0,""
"1,656,937",4,Provider A,Product 552,271.959,0,""
"1,656,937",5,Provider A,Product 84,194.214,0,""
"1,656,937",6,Provider A,Product 76,279.601,0,""
"1,656,937",7,Provider B,Product 3532,362.824,0,""
"1,656,937",8,Provider A,Product 84,"1,084.99",0,""
"1,656,937",9,Provider B,Product 1412,524.178,0,""
"1,656,937",10,Provider B,Product 3164,827.34,0,""
"1,657,233",1,Provider A,Product 3160,356.441,0,""
"1,657,233",2,Provider A,Product 64,540.893,0,""
"1,657,233",3,Provider A,Product 56,492.226,0,""
"1,657,233",4,Provider B,Product 1412,173.201,0,""
"1,657,233",5,Provider A,Product 552,420.442,0,""
"1,657,233",6,Provider A,Product 76,7.11907,0,""
"1,657,233",7,Provider A,Product 84,138.192,0,""
"1,657,233",8,Provider B,Product 3164,23.9827,0,""
"1,657,374",1,Provider A,Product 3160,34.6813,0,""
"1,657,374",2,Provider A,Product 56,445.147,0,""
"1,657,374",3,Provider A,Product 3292,438.195,0,""
"1,657,374",4,Provider A,Product 552,288.929,0,""
"1,657,374",5,Provider B,Product 3532,353.947,0,""
"1,657,374",6,Provider A,Product 84,497.778,0,""
"1,657,374",7,Provider B,Product 1412,177.162,0,""
"1,657,374",8,Provider B,Product 3164,568.168,0,""
"1,657,374",9,Provider B,Product 1412,389.946,0,""
"1,657,374",10,Provider A,Product 0,"5,187.21",0,""
"1,657,387",1,Provider B,Product 3532,121.598,0,""
"1,657,387",2,Provider B,Product 3164,906.353,0,""
"1,657,387",3,Provider A,Product 3160,"1,385.89",0,""
"1,657,387",4,Provider B,Product 1412,314.194,0,""
"1,657,387",5,Provider A,Product 3292,373.009,0,""
"1,657,387",6,Provider A,Product 56,"1,351.37",0,""
"1,657,387",7,Provider A,Product 552,"1,610.45",0,""
"1,657,387",8,Provider A,Product 84,686.328,0,""
"1,657,566",1,Provider B,Product 3532,313.927,0,""
"1,657,566",2,Provider B,Product 1412,78.8971,0,""
"1,657,566",3,Provider B,Product 3164,487.581,0,""
"1,657,566",4,Provider A,Product 3292,171.637,0,""
"1,657,566",5,Provider A,Product 552,296.507,0,""
"1,657,566",6,Provider B,Product 3164,121.887,0,""
"1,657,566",7,Provider A,Product 84,281.007,0,""
"1,657,566",8,Provider A,Product 68,806.5,0,""
"1,657,566",9,Provider A,Product 84,730.209,0,""
"1,657,714",1,Provider B,Product 1412,258.503,0,""
"1,657,714",2,Provider B,Product 3164,768.52,0,""
"1,657,714",3,Provider A,Product 64,267.205,0,""
"1,657,714",4,Provider A,Product 56,"1,307.15",0,""
"1,657,714",5,Provider A,Product 552,886.221,0,""
"1,657,714",6,Provider A,Product 76,40.2739,0,""
"1,657,714",7,Provider A,Product 84,836.638,0,""
"1,657,714",8,Provider A,Product 84,44.9375,0,""
"1,657,724",1,Provider A,Product 3160,237.515,0,""
"1,657,724",2,Provider A,Product 64,423.787,0,""
"1,657,724",3,Provider A,Product 56,45.0602,0,""
"1,657,724",4,Provider A,Product 552,366.023,0,""
"1,657,724",5,Provider A,Product 76,454.46,0,""
"1,657,724",6,Provider B,Product 1412,188.445,0,""
"1,657,724",7,Provider A,Product 84,571.478,0,""
"1,657,724",8,Provider B,Product 3164,504.508,0,""
"1,657,951",1,Provider A,Product 3160,130.079,0,""
"1,657,951",2,Provider A,Product 3292,281.977,0,""
"1,657,951",3,Provider A,Product 64,209.267,0,""
"1,657,951",4,Provider A,Product 56,182.379,0,""
"1,657,951",5,Provider B,Product 3532,209.543,0,""
"1,657,951",6,Provider A,Product 552,277.794,0,""
"1,657,951",7,Provider A,Product 76,298.892,0,""
"1,657,951",8,Provider B,Product 1412,3.6146,0,""
"1,657,951",9,Provider A,Product 84,13.0807,0,""
"1,657,951",10,Provider B,Product 3164,129.914,0,""
"1,658,051",1,Provider A,Product 56,4.82318,0,""
"1,658,051",2,Provider A,Product 552,226.003,0,""
"1,658,051",3,Provider A,Product 68,8.03995,0,""
"1,658,051",4,Provider A,Product 60,313.487,0,""
"1,658,051",5,Provider A,Product 88,140.455,0,""
"1,658,051",6,Provider A,Product 84,258.495,0,""
"1,658,051",7,Provider B,Product 1412,874.024,0,""
"1,658,465",1,Provider B,Product 1412,351.494,0,""
"1,658,597",1,Provider B,Product 3532,425.828,0,""
"1,658,597",2,Provider A,Product 3160,421.941,0,""
"1,658,597",3,Provider A,Product 3292,70.9271,0,""
"1,658,597",4,Provider B,Product 1412,334.769,0,""
"1,658,597",5,Provider A,Product 64,206.308,0,""
"1,658,597",6,Provider A,Product 56,339.524,0,""
"1,658,597",7,Provider A,Product 552,15.8911,0,""
"1,658,597",8,Provider A,Product 76,174.489,0,""
"1,658,597",9,Provider B,Product 3164,463.432,0,""
"1,658,597",10,Provider A,Product 84,48.0929,0,""
"1,659,192",1,Provider A,Product 3160,181.27,0,""
"1,659,192",2,Provider A,Product 64,262.461,0,""
"1,659,192",3,Provider A,Product 56,291.669,0,""
"1,659,192",4,Provider A,Product 552,299.388,0,""
"1,659,192",5,Provider A,Product 76,169.31,0,""
"1,659,192",6,Provider A,Product 84,290.752,0,""
"1,659,192",7,Provider B,Product 1412,347.55,0,""
"1,659,192",8,Provider B,Product 3164,419.175,0,""
"1,659,246",1,Provider B,Product 1412,637.129,0,""
"1,659,246",2,Provider A,Product 64,316.944,1,"online"
"1,659,246",3,Provider A,Product 56,129.541,0,""
"1,659,246",4,Provider A,Product 552,563.299,0,""
"1,659,246",5,Provider A,Product 76,86.2539,0,""
"1,659,246",6,Provider A,Product 68,307.809,0,""
"1,659,246",7,Provider A,Product 60,742.573,0,""
"1,659,246",8,Provider A,Product 88,706.243,0,""
"1,659,246",9,Provider A,Product 84,50.042,0,""
"1,659,334",1,Provider B,Product 1412,59.2658,0,""
"1,659,334",2,Provider A,Product 80,17.1418,0,""
"1,659,334",3,Provider A,Product 56,402.56,0,""
"1,659,334",4,Provider A,Product 552,575.722,0,""
"1,659,334",5,Provider A,Product 68,161.675,0,""
"1,659,334",6,Provider A,Product 72,501.549,0,""
"1,659,334",7,Provider A,Product 60,529.31,0,""
"1,659,334",8,Provider A,Product 88,536.081,0,""
"1,659,334",9,Provider A,Product 84,644.747,0,""
"1,659,408",1,Provider A,Product 3160,275.679,0,""
"1,659,408",2,Provider A,Product 56,360.352,0,""
"1,659,408",3,Provider A,Product 552,178.455,0,""
"1,659,408",4,Provider A,Product 84,37.6742,0,""
"1,659,439",1,Provider B,Product 1412,349.146,0,""
"1,659,439",2,Provider A,Product 3160,141.953,0,""
"1,659,439",3,Provider A,Product 56,225.243,0,""
"1,659,439",4,Provider A,Product 552,76.9575,0,""
"1,659,439",5,Provider B,Product 3164,270.686,0,""
"1,659,439",6,Provider A,Product 84,1.22592,1,"online"
"1,659,698",1,Provider A,Product 64,646.968,0,""
"1,659,698",2,Provider A,Product 56,411.899,0,""
"1,659,698",3,Provider A,Product 552,683.542,0,""
"1,659,698",4,Provider A,Product 76,321.237,0,""
"1,659,698",5,Provider A,Product 68,789.422,0,""
"1,659,698",6,Provider A,Product 60,503.973,0,""
"1,659,698",7,Provider A,Product 88,586.638,0,""
"1,659,698",8,Provider A,Product 84,533.158,0,""
"1,659,698",9,Provider B,Product 1412,204.616,0,""
"1,659,757",1,Provider A,Product 3160,195.571,0,""
"1,659,757",2,Provider A,Product 56,414.022,0,""
"1,659,757",3,Provider A,Product 552,200.355,0,""
"1,659,757",4,Provider A,Product 84,349.994,0,""
"1,659,757",5,Provider B,Product 1412,778.855,0,""
"1,659,757",6,Provider B,Product 3164,900.252,0,""
"1,659,907",1,Provider A,Product 3160,15.4461,0,""
"1,659,907",2,Provider A,Product 3292,682.999,0,""
"1,659,907",3,Provider A,Product 56,316.901,0,""
"1,659,907",4,Provider A,Product 552,717.377,0,""
"1,659,907",5,Provider A,Product 80,447.278,0,""
"1,659,907",6,Provider A,Product 72,491.523,0,""
"1,659,907",7,Provider B,Product 3532,195.278,0,""
"1,659,907",8,Provider B,Product 1412,324.029,0,""
"1,659,907",9,Provider A,Product 84,542.396,0,""
"1,659,907",10,Provider B,Product 3164,566.467,0,""
"1,659,907",11,Provider B,Product 1412,289.092,0,""
"1,659,907",12,Provider B,Product 3164,526.994,0,""
"1,660,549",1,Provider A,Product 3160,117.302,0,""
"1,660,549",2,Provider A,Product 3292,431.073,0,""
"1,660,549",3,Provider A,Product 64,91.6285,0,""
"1,660,549",4,Provider A,Product 56,94.3524,0,""
"1,660,549",5,Provider A,Product 552,423.279,0,""
"1,660,549",6,Provider A,Product 76,202.699,0,""
"1,660,549",7,Provider B,Product 3532,444.687,0,""
"1,660,549",8,Provider A,Product 84,306.083,0,""
"1,660,549",9,Provider B,Product 1412,423.509,0,""
"1,660,549",10,Provider B,Product 3164,715.229,0,""
"1,660,594",1,Provider A,Product 3160,103.883,0,""
"1,660,594",2,Provider A,Product 56,33.9335,0,""
"1,660,594",3,Provider A,Product 552,750.906,1,"callcentre"
"1,660,594",4,Provider B,Product 1412,307.596,0,""
"1,660,594",5,Provider A,Product 84,702.201,0,""
"1,660,594",6,Provider B,Product 3164,207.558,0,""
"1,660,599",1,Provider B,Product 3164,678.657,1,"online"
"1,660,599",2,Provider A,Product 3160,652.946,0,""
"1,660,599",3,Provider A,Product 56,"1,054.4",0,""
"1,660,599",4,Provider A,Product 552,92.9464,0,""
"1,660,599",5,Provider A,Product 84,603.536,0,""
"1,660,665",1,Provider A,Product 3160,254.716,0,""
"1,660,665",2,Provider A,Product 64,67.8951,0,""
"1,660,665",3,Provider A,Product 56,686.875,0,""
"1,660,665",4,Provider A,Product 552,689.973,0,""
"1,660,665",5,Provider A,Product 76,308.101,0,""
"1,660,665",6,Provider A,Product 84,283.488,0,""
"1,660,665",7,Provider B,Product 1412,614.941,0,""
"1,660,665",8,Provider B,Product 3164,"1,069.15",0,""
"1,660,721",1,Provider A,Product 3160,12.9052,0,""
"1,660,721",2,Provider B,Product 3532,434.551,0,""
"1,660,721",3,Provider A,Product 3292,437.31,0,""
"1,660,721",4,Provider A,Product 64,245.094,0,""
"1,660,721",5,Provider A,Product 56,475.045,0,""
"1,660,721",6,Provider B,Product 1412,207.561,0,""
"1,660,721",7,Provider A,Product 552,27.4405,0,""
"1,660,721",8,Provider A,Product 76,348.926,0,""
"1,660,721",9,Provider B,Product 3164,524.721,0,""
"1,660,721",10,Provider A,Product 84,658.816,0,""
"1,661,209",1,Provider A,Product 3160,175.691,0,""
"1,661,209",2,Provider A,Product 3292,318.217,0,""
"1,661,209",3,Provider A,Product 56,80.619,0,""
"1,661,209",4,Provider A,Product 552,60.6047,0,""
"1,661,209",5,Provider A,Product 84,200.228,0,""
"1,661,212",1,Provider A,Product 3160,355.78,0,""
"1,661,212",2,Provider A,Product 64,377.831,0,""
"1,661,212",3,Provider A,Product 56,199.188,0,""
"1,661,212",4,Provider A,Product 552,207.321,0,""
"1,661,212",5,Provider A,Product 76,376.848,0,""
"1,661,212",6,Provider A,Product 84,241.045,0,""
"1,661,212",7,Provider B,Product 1412,143.485,0,""
"1,661,212",8,Provider B,Product 3164,44.1112,0,""
"1,661,241",1,Provider A,Product 3160,24.9095,0,""
"1,661,241",2,Provider A,Product 56,100.341,0,""
"1,661,241",3,Provider A,Product 552,350.62,0,""
"1,661,241",4,Provider A,Product 84,378.527,0,""
"1,661,241",5,Provider B,Product 1412,212.455,0,""
"1,661,241",6,Provider B,Product 3164,553.883,0,""
"1,661,334",1,Provider A,Product 3160,513.455,0,""
"1,661,334",2,Provider A,Product 3292,31.5964,0,""
"1,661,334",3,Provider A,Product 56,157.394,0,""
"1,661,334",4,Provider A,Product 552,130.092,0,""
"1,661,334",5,Provider A,Product 84,165.423,0,""
"1,661,334",6,Provider B,Product 3532,305.677,0,""
"1,661,334",7,Provider B,Product 1412,402.917,0,""
"1,661,334",8,Provider B,Product 3164,508.597,0,""
"1,661,482",1,Provider A,Product 56,323.627,0,""
"1,661,482",2,Provider A,Product 552,415.892,0,""
"1,661,482",3,Provider A,Product 68,288.453,0,""
"1,661,482",4,Provider A,Product 60,493.351,0,""
"1,661,482",5,Provider A,Product 88,108.68,0,""
"1,661,482",6,Provider A,Product 84,95.0471,0,""
"1,661,482",7,Provider B,Product 1412,711.416,0,""
"1,661,482",8,Provider A,Product 0,"1,075.58",0,""
"1,661,597",1,Provider A,Product 3292,272.828,0,""
"1,661,597",2,Provider A,Product 3160,122.948,0,""
"1,661,597",3,Provider A,Product 56,16.26,0,""
"1,661,597",4,Provider A,Product 552,191.974,0,""
"1,661,597",5,Provider A,Product 84,390.518,0,""
"1,661,597",6,Provider B,Product 3532,407.021,0,""
"1,661,597",7,Provider B,Product 1412,"1,468.04",0,""
"1,661,597",8,Provider B,Product 3164,796.819,0,""
"1,661,635",1,Provider B,Product 1412,229.344,0,""
"1,661,635",2,Provider B,Product 3164,72.8336,0,""
"1,661,666",1,Provider A,Product 56,279.631,1,"callcentre"
"1,661,666",1,Provider A,Product 56,76.7523,1,"callcentre"
"1,661,666",2,Provider A,Product 552,420.319,0,""
"1,661,666",2,Provider A,Product 552,418.559,0,""
"1,661,666",3,Provider B,Product 3532,462.428,0,""
"1,661,666",3,Provider B,Product 3532,336.094,0,""
"1,661,666",4,Provider A,Product 84,282.76,0,""
"1,661,666",4,Provider A,Product 84,267.764,0,""
"1,661,666",5,Provider B,Product 1412,305.197,0,""
"1,661,666",5,Provider B,Product 1412,131.226,0,""
"1,661,666",6,Provider B,Product 3164,495.271,0,""
"1,661,666",6,Provider B,Product 3164,452.935,0,""
